protocol_type,service,duration,src_bytes,dst_bytes,src_pkts,dst_pkts,byte_ratio,pkt_ratio,label
0,3,0.005063,0.0,0.0,3,0,0.0,3.0,0
0,5,1e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.024046,64.0,532.0,2,2,0.1200750469043152,0.6666666666666666,0
0,5,117.99239,964.0,49012.0,29,43,0.0196682512802725,0.6590909090909091,0
0,5,61.18224,873.0,6107.0,16,15,0.1429273084479371,1.0,0
0,22,0.094539,0.0,0.0,2,1,0.0,1.0,0
0,5,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.030479,128.0,1064.0,4,4,0.12018779342723,0.8,0
0,0,0.177463,82.0,246.0,2,2,0.3319838056680162,0.6666666666666666,0
0,0,0.000166,84.0,116.0,2,2,0.717948717948718,0.6666666666666666,0
0,22,8.9e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,51.202515,136.0,488.0,4,4,0.278118609406953,0.8,0
0,22,1e-06,0.0,0.0,2,0,0.0,2.0,0
0,0,0.049389,82.0,340.0,2,2,0.2404692082111437,0.6666666666666666,0
0,0,0.030614,57.0,96.0,1,1,0.5876288659793815,0.5,0
0,0,0.000147,84.0,192.0,2,2,0.4352331606217616,0.6666666666666666,0
0,0,0.000162,102.0,224.0,2,2,0.4533333333333333,0.6666666666666666,0
0,22,86.276561,11613.0,62.0,6,9,184.3333333333333,0.6,0
0,0,0.000214,86.0,220.0,2,2,0.3891402714932127,0.6666666666666666,0
0,22,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,0,0.000309,82.0,210.0,2,2,0.3886255924170616,0.6666666666666666,0
0,22,0.008461,12.0,0.0,2,0,12.0,2.0,0
0,22,5.778167,15.0,0.0,5,5,15.0,0.8333333333333334,0
0,22,1e-06,31.0,0.0,2,0,31.0,2.0,0
0,3,0.005,12.0,0.0,2,0,12.0,2.0,0
0,0,0.000162,86.0,118.0,2,2,0.7226890756302521,0.6666666666666666,0
0,0,0.089751,68.0,276.0,2,2,0.2454873646209386,0.6666666666666666,0
0,0,1.189235,66.0,270.0,2,2,0.2435424354243542,0.6666666666666666,0
0,0,0.001347,74.0,154.0,2,2,0.4774193548387097,0.6666666666666666,0
0,22,4e-06,31.0,0.0,3,0,31.0,3.0,0
0,5,0.492123,1814.0,5444.0,14,9,0.333149678604224,1.4,0
0,0,0.000168,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,5,5.039088,117.0,41.0,5,1,2.7857142857142856,2.5,0
0,22,4e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.236021,42.0,203.0,1,1,0.2058823529411764,0.5,0
0,0,0.000197,60.0,264.0,2,2,0.2264150943396226,0.6666666666666666,0
0,3,24.165887,434.0,1963.0,7,7,0.2209775967413442,0.875,0
0,0,0.02375,49.0,93.0,1,1,0.5212765957446809,0.5,0
0,0,0.050514,80.0,198.0,2,2,0.4020100502512563,0.6666666666666666,0
0,0,0.000221,68.0,250.0,2,2,0.2709163346613545,0.6666666666666666,0
0,0,0.000329,92.0,220.0,2,2,0.416289592760181,0.6666666666666666,0
0,22,6.7e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,21,0.000195,0.0,0.0,1,1,0.0,0.5,0
0,22,3.1e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,5.696929,376.0,3665.0,8,6,0.1025641025641025,1.1428571428571428,0
0,0,0.000266,88.0,188.0,2,2,0.4656084656084656,0.6666666666666666,0
0,0,113.351413,106.0,224.0,2,2,0.4711111111111111,0.6666666666666666,0
0,0,0.000464,87.0,168.0,1,1,0.514792899408284,0.5,0
0,3,115.82587,434.0,1774.0,16,14,0.2445070422535211,1.0666666666666669,0
0,5,0.00014,0.0,0.0,2,0,0.0,2.0,0
0,5,29.615041,769.0,374.0,21,18,2.050666666666667,1.105263157894737,0
0,5,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,22,0.04422,11601.0,26.0,4,3,429.6666666666667,1.0,0
0,0,0.049277,46.0,110.0,1,1,0.4144144144144144,0.5,0
0,0,0.000168,70.0,166.0,2,2,0.4191616766467065,0.6666666666666666,0
0,13,0.057893,48.0,48.0,1,1,0.979591836734694,0.5,0
0,3,43.348536,419.0,1766.0,9,9,0.2371250707413695,0.9,0
0,0,0.000187,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,0,54.626691,91.0,252.0,2,2,0.3596837944664031,0.6666666666666666,0
0,22,5e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,36.82959,108.0,224.0,2,2,0.48,0.6666666666666666,0
0,0,0.030858,84.0,234.0,2,2,0.3574468085106383,0.6666666666666666,0
0,5,0.032113,0.0,0.0,3,0,0.0,3.0,0
0,0,0.104559,64.0,196.0,2,2,0.3248730964467005,0.6666666666666666,0
0,22,4.4e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,0.002957,407.0,18.0,5,3,21.42105263157895,1.25,0
0,22,3e-06,280.0,0.0,2,0,280.0,2.0,0
0,22,9.7e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,0,0.069521,94.0,354.0,2,2,0.2647887323943662,0.6666666666666666,0
0,0,0.001172,82.0,152.0,2,2,0.5359477124183006,0.6666666666666666,0
0,5,0.263322,352.0,3782.0,6,6,0.0930478456251652,0.8571428571428571,0
0,0,0.076832,39.0,249.0,1,1,0.156,0.5,0
0,0,0.061389,90.0,164.0,2,2,0.5454545454545454,0.6666666666666666,0
0,22,6.2e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000214,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,22,6.5e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,13,0.094607,48.0,48.0,1,1,0.979591836734694,0.5,0
0,0,0.000283,64.0,158.0,2,2,0.4025157232704403,0.6666666666666666,0
0,0,0.031497,76.0,196.0,2,2,0.3857868020304568,0.6666666666666666,0
0,5,0.34477,2212.0,8173.0,16,15,0.2706141424027404,1.0,0
0,0,0.000195,76.0,258.0,2,2,0.2934362934362934,0.6666666666666666,0
0,0,0.063097,62.0,222.0,2,2,0.2780269058295964,0.6666666666666666,0
0,22,0.000219,6.0,0.0,2,0,6.0,2.0,0
0,22,4.7e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,118.124785,1002.0,8046.0,16,17,0.1245184540822666,0.8888888888888888,0
0,5,15.714913,1519.0,5090.0,14,13,0.2983696719701434,1.0,0
0,10,23.719992,10373.0,0.0,46,0,10373.0,46.0,0
0,13,0.059693,48.0,48.0,1,1,0.979591836734694,0.5,0
0,0,0.247434,65.0,217.0,1,1,0.2981651376146789,0.5,0
0,22,9.8e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,0,0.04888,70.0,166.0,2,2,0.4191616766467065,0.6666666666666666,0
0,5,9.8e-05,12.0,0.0,2,0,12.0,2.0,0
0,0,0.084947,46.0,127.0,1,1,0.359375,0.5,0
0,5,0.916133,85.0,261.0,2,1,0.3244274809160305,1.0,0
0,5,0.201286,810.0,463.0,10,5,1.7456896551724137,1.6666666666666667,0
1,3,17.398653,275.0,3525.0,8,4,0.0779920589903573,1.6,3
0,22,0.007735,31.0,0.0,4,0,31.0,4.0,0
0,0,0.023842,90.0,146.0,2,2,0.6122448979591837,0.6666666666666666,0
0,22,7.1e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,14.317697,156.0,762.0,4,4,0.2044560943643512,0.8,0
0,3,0.153397,471.0,17579.0,17,15,0.0267918088737201,1.0625,0
0,22,4.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,0.095026,0.0,0.0,1,1,0.0,0.5,0
0,22,4.9e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.317116,45.0,136.0,1,1,0.3284671532846715,0.5,0
0,5,5.416939,382.0,3298.0,8,5,0.1157926644437708,1.3333333333333333,0
0,3,23.291304,12.0,0.0,2,0,12.0,2.0,0
0,3,52.751543,3120.0,206340.0,89,112,0.0151206013346838,0.7876106194690266,0
0,0,0.000158,82.0,114.0,2,2,0.7130434782608696,0.6666666666666666,0
0,0,28.425943,160.0,370.0,2,2,0.431266846361186,0.6666666666666666,0
1,1,8.758097,103.0,188.0,9,15,0.544973544973545,0.5625,7
0,22,0.046973,0.0,0.0,2,3,0.0,0.5,0
0,0,0.000309,140.0,396.0,2,2,0.3526448362720403,0.6666666666666666,0
0,0,0.000148,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,22,0.008434,285.0,6.0,4,1,40.71428571428572,2.0,0
0,22,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,0,0.000153,82.0,114.0,2,2,0.7130434782608696,0.6666666666666666,0
0,22,6.5e-05,0.0,0.0,2,1,0.0,1.0,0
0,0,0.000167,60.0,264.0,2,2,0.2264150943396226,0.6666666666666666,0
0,5,0.173948,880.0,20025.0,18,18,0.0439428742634575,0.9473684210526316,0
0,22,0.001383,0.0,0.0,1,1,0.0,0.5,0
0,0,97.845574,86.0,343.0,2,2,0.25,0.6666666666666666,0
0,22,2.1e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,118.919055,72.0,37.0,12,14,1.894736842105263,0.8,0
0,5,63.052862,238.0,935.0,6,5,0.2542735042735042,1.0,0
0,0,0.061835,47.0,390.0,1,1,0.1202046035805626,0.5,0
0,22,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,0,1.315984,180.0,210.0,6,2,0.8530805687203792,2.0,0
0,0,0.030943,78.0,288.0,2,2,0.2698961937716263,0.6666666666666666,0
0,3,81.471265,12.0,6.0,2,1,1.7142857142857142,1.0,0
0,5,118.741059,5270.0,152878.0,77,112,0.0344717063821715,0.6814159292035398,0
0,22,1e-06,248.0,0.0,2,0,248.0,2.0,0
0,0,0.000194,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,0,0.000188,102.0,158.0,2,2,0.6415094339622641,0.6666666666666666,0
0,22,2.8e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.049796,61.0,89.0,1,1,0.6777777777777778,0.5,0
0,3,115.138884,432.0,1810.0,16,14,0.2385422418553285,1.0666666666666669,0
0,0,0.030658,59.0,120.0,1,1,0.4876033057851239,0.5,0
0,0,0.069019,55.0,118.0,1,1,0.4621848739495798,0.5,0
0,3,5.050713,504.0,623.0,4,4,0.8076923076923077,0.8,0
0,5,6.025551,358.0,5273.0,10,7,0.067880166856276,1.25,0
0,22,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,22,5.5e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,0.413988,524.0,4038.0,9,8,0.1297350829413221,1.0,0
0,5,50.091253,1626.0,158539.0,53,95,0.0102560867919767,0.5520833333333334,0
0,0,0.101202,41.0,121.0,1,1,0.3360655737704918,0.5,0
0,22,6.7e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,4e-06,0.0,0.0,2,0,0.0,2.0,0
0,0,0.240891,43.0,180.0,1,1,0.2375690607734806,0.5,0
0,0,0.023478,66.0,119.0,1,1,0.55,0.5,0
0,0,0.40657,152.0,204.0,4,2,0.7414634146341463,1.3333333333333333,0
0,0,0.111136,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,3,60.114437,215.0,1687.0,5,3,0.1273696682464455,1.25,0
0,0,0.023606,46.0,127.0,1,1,0.359375,0.5,0
0,5,31.06408,1953.0,6560.0,18,12,0.2976680384087791,1.3846153846153846,0
0,5,0.342469,717.0,5668.0,6,11,0.1264773328629388,0.5,0
0,5,1.725944,510.0,4439.0,12,8,0.1148648648648648,1.3333333333333333,0
0,5,3.998987,9518.0,0.0,8,0,9518.0,8.0,0
0,5,119.72492,1759.0,774.0,22,17,2.2696774193548386,1.2222222222222223,0
0,3,118.169145,874.0,1492.0,18,15,0.5853985264567984,1.125,0
0,5,0.042593,0.0,0.0,1,1,0.0,0.5,0
0,5,1.894879,1064.0,1061.0,9,11,1.0018832391713748,0.75,0
0,3,5.790747,0.0,0.0,3,1,0.0,1.5,0
0,0,0.000228,60.0,416.0,2,2,0.1438848920863309,0.6666666666666666,0
0,3,5.385468,1288.0,491.0,4,4,2.6178861788617884,0.8,0
0,11,2.1e-05,650.0,0.0,13,0,650.0,13.0,0
0,0,0.049451,168.0,204.0,4,2,0.8195121951219512,1.3333333333333333,0
0,3,115.967509,478.0,703.0,16,14,0.6789772727272727,1.0666666666666669,0
0,3,5.061066,0.0,0.0,3,1,0.0,1.5,0
0,0,0.031229,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,0,0.000147,88.0,188.0,2,2,0.4656084656084656,0.6666666666666666,0
0,0,0.000251,70.0,230.0,2,2,0.303030303030303,0.6666666666666666,0
0,0,0.061082,90.0,202.0,2,2,0.4433497536945813,0.6666666666666666,0
0,22,8.4e-05,0.0,0.0,1,1,0.0,0.5,0
1,22,3.3e-05,6.0,6.0,1,1,0.8571428571428571,0.5,1
0,3,5.743189,12.0,0.0,3,1,12.0,1.5,0
0,0,0.736263,68.0,232.0,2,2,0.2918454935622318,0.6666666666666666,0
0,22,4.9e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.047711,134.0,296.0,2,2,0.4511784511784512,0.6666666666666666,0
0,0,0.000309,60.0,344.0,2,2,0.1739130434782608,0.6666666666666666,0
0,22,0.000459,31.0,12.0,3,2,2.3846153846153846,1.0,0
0,0,98.056931,89.0,237.0,2,2,0.3739495798319328,0.6666666666666666,0
0,0,47.884772,95.0,287.0,2,2,0.3298611111111111,0.6666666666666666,0
0,5,0.003992,43.0,0.0,3,0,43.0,3.0,0
0,5,0.019769,0.0,0.0,1,1,0.0,0.5,0
0,5,1.880965,703.0,3950.0,9,11,0.1779296380663123,0.75,0
0,0,0.05416,104.0,220.0,2,2,0.4705882352941176,0.6666666666666666,0
0,0,0.081875,132.0,176.0,4,2,0.7457627118644068,1.3333333333333333,0
0,5,61.156588,855.0,5279.0,18,15,0.1619318181818181,1.125,0
0,0,0.000141,86.0,118.0,2,2,0.7226890756302521,0.6666666666666666,0
0,22,4.893732,6.0,30.0,1,5,0.1935483870967742,0.1666666666666666,0
0,5,0.914994,12.0,12.0,2,2,0.9230769230769232,0.6666666666666666,0
0,22,112.174217,10640.0,7950.0,50,30,1.3381964532763175,1.6129032258064515,0
0,22,9.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.049208,62.0,78.0,1,1,0.7848101265822784,0.5,0
0,5,67.683333,2447.0,26754.0,20,25,0.0914595402728462,0.7692307692307693,0
0,0,0.030401,43.0,108.0,1,1,0.3944954128440367,0.5,0
0,5,0.079075,0.0,0.0,1,2,0.0,0.3333333333333333,0
0,22,0.007711,38.0,6.0,3,1,5.428571428571429,1.5,0
0,22,1.8e-05,195.0,0.0,13,0,195.0,13.0,0
0,5,64.034551,0.0,0.0,2,0,0.0,2.0,0
0,0,0.000192,72.0,146.0,2,2,0.4897959183673469,0.6666666666666666,0
0,5,0.000781,0.0,1448.0,4,1,0.0,2.0,0
0,5,0.107264,0.0,0.0,2,0,0.0,2.0,0
0,22,5.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000268,82.0,286.0,2,2,0.2857142857142857,0.6666666666666666,0
0,0,0.000133,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,3,54.901655,868.0,3925.0,11,10,0.2210901681100356,1.0,0
0,22,7.916612,6.0,30.0,1,5,0.1935483870967742,0.1666666666666666,0
0,0,0.000244,64.0,204.0,2,2,0.3121951219512195,0.6666666666666666,0
0,0,0.000226,80.0,112.0,2,2,0.7079646017699115,0.6666666666666666,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.031283,80.0,278.0,2,2,0.2867383512544803,0.6666666666666666,0
0,22,0.104477,11607.0,26.0,7,2,429.8888888888889,2.333333333333333,0
0,0,0.031847,92.0,206.0,2,2,0.4444444444444444,0.6666666666666666,0
0,0,0.047804,94.0,176.0,1,1,0.5310734463276836,0.5,0
0,0,0.000191,94.0,206.0,2,2,0.4541062801932367,0.6666666666666666,0
0,0,0.031248,62.0,228.0,2,2,0.2707423580786026,0.6666666666666666,0
0,0,0.023935,64.0,256.0,2,2,0.2490272373540856,0.6666666666666666,0
0,0,0.047927,68.0,114.0,2,2,0.591304347826087,0.6666666666666666,0
0,5,0.36949,720.0,1151.0,10,6,0.625,1.4285714285714286,0
0,0,0.024,51.0,112.0,1,1,0.4513274336283185,0.5,0
0,0,119.624692,105.0,312.0,2,2,0.3354632587859425,0.6666666666666666,0
0,0,0.031537,56.0,127.0,1,1,0.4375,0.5,0
0,0,0.000188,82.0,146.0,2,2,0.5578231292517006,0.6666666666666666,0
0,5,0.000185,53.0,0.0,2,0,53.0,2.0,0
0,22,9.6e-05,187.0,6.0,1,1,26.714285714285715,0.5,0
0,5,0.211566,871.0,64603.0,39,35,0.0134821373289579,1.0833333333333333,0
0,0,0.031386,62.0,94.0,2,2,0.6526315789473685,0.6666666666666666,0
0,3,0.02322,0.0,0.0,1,1,0.0,0.5,0
0,5,75.288124,1937.0,41722.0,30,42,0.0464252330848692,0.6976744186046512,0
0,22,6.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,0.293795,657.0,356.0,7,6,1.8403361344537807,1.0,0
0,0,0.086117,51.0,67.0,1,1,0.75,0.5,0
0,3,5.172409,1079.0,488.0,4,4,2.2065439672801634,0.8,0
0,0,22.85051,110.0,206.0,2,2,0.5314009661835749,0.6666666666666666,0
0,0,0.000232,76.0,236.0,2,2,0.3206751054852321,0.6666666666666666,0
0,0,0.127217,64.0,188.0,2,2,0.3386243386243386,0.6666666666666666,0
0,5,116.008263,1387.0,713.0,20,16,1.942577030812325,1.1764705882352942,0
0,0,0.030678,72.0,104.0,1,1,0.6857142857142857,0.5,0
0,0,0.060596,84.0,204.0,2,2,0.4097560975609756,0.6666666666666666,0
0,5,115.786332,880.0,35643.0,41,36,0.0246885871394905,1.108108108108108,0
0,22,0.001316,43.0,6.0,3,1,6.142857142857143,1.5,0
0,5,20.269589,818.0,6008.0,10,11,0.1361291396238975,0.8333333333333334,0
0,0,0.066559,56.0,186.0,2,2,0.2994652406417112,0.6666666666666666,0
0,5,0.000117,0.0,0.0,2,0,0.0,2.0,0
0,21,1.319459,2728.0,6634.0,41,42,0.4111529766390354,0.9534883720930232,0
0,0,0.000189,82.0,210.0,2,2,0.3886255924170616,0.6666666666666666,0
0,0,0.062379,46.0,78.0,1,1,0.5822784810126582,0.5,0
0,0,0.114556,60.0,140.0,2,2,0.425531914893617,0.6666666666666666,0
0,0,0.048065,85.0,149.0,1,1,0.5666666666666667,0.5,0
0,5,118.443618,2066.0,64789.0,43,51,0.0318876369810155,0.8269230769230769,0
0,5,4.916847,135.0,46.0,5,1,2.872340425531915,2.5,0
0,0,0.104326,168.0,310.0,4,2,0.5401929260450161,1.3333333333333333,0
0,22,0.000207,31.0,6.0,2,1,4.428571428571429,1.0,0
0,0,0.000183,80.0,272.0,2,2,0.293040293040293,0.6666666666666666,0
0,22,0.041695,6.0,30.0,1,5,0.1935483870967742,0.1666666666666666,0
0,0,61.50891,147.0,383.0,3,3,0.3828125,0.75,0
0,0,0.000164,96.0,180.0,2,2,0.5303867403314917,0.6666666666666666,0
0,5,115.875212,877.0,5512.0,21,19,0.1590785416288772,1.05,0
0,0,119.516276,96.0,248.0,2,2,0.3855421686746988,0.6666666666666666,0
0,0,0.000177,74.0,154.0,2,2,0.4774193548387097,0.6666666666666666,0
0,0,0.060571,61.0,111.0,1,1,0.5446428571428571,0.5,0
0,22,4.8e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.030423,50.0,66.0,1,1,0.746268656716418,0.5,0
0,22,0.00027,43.0,0.0,3,0,43.0,3.0,0
0,0,0.06121,56.0,476.0,2,2,0.1174004192872117,0.6666666666666666,0
1,1,9.3009,101.0,188.0,9,15,0.5343915343915344,0.5625,7
0,0,0.061374,140.0,182.0,4,2,0.7650273224043715,1.3333333333333333,0
0,0,0.000187,88.0,120.0,2,2,0.7272727272727273,0.6666666666666666,0
0,5,3.578532,135.0,46.0,5,1,2.872340425531915,2.5,0
0,0,0.263328,58.0,232.0,2,2,0.2489270386266094,0.6666666666666666,0
0,0,0.0002,74.0,250.0,2,2,0.2948207171314741,0.6666666666666666,0
0,5,2.000224,1589.0,1086.0,7,6,1.4618215271389143,1.0,0
0,3,0.009232,12.0,0.0,2,0,12.0,2.0,0
0,5,5.058323,345.0,5032.0,8,6,0.0685475859328432,1.1428571428571428,0
0,0,0.031124,78.0,174.0,2,2,0.4457142857142857,0.6666666666666666,0
0,0,0.136371,46.0,109.0,1,1,0.4181818181818181,0.5,0
0,0,0.000255,94.0,196.0,2,2,0.4771573604060913,0.6666666666666666,0
0,0,0.000268,90.0,122.0,2,2,0.7317073170731707,0.6666666666666666,0
0,0,0.030944,71.0,153.0,1,1,0.461038961038961,0.5,0
0,5,0.065946,0.0,0.0,2,0,0.0,2.0,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,3,6.2e-05,0.0,0.0,2,0,0.0,2.0,0
0,5,118.315657,610.0,4726.0,14,13,0.1290459064946054,1.0,0
0,5,0.581504,759.0,2677.0,7,9,0.2834204630321135,0.7,0
0,5,17.513913,7729.0,4697.0,17,14,1.6451681566624097,1.1333333333333333,0
0,0,0.080993,62.0,90.0,1,1,0.6813186813186813,0.5,0
0,0,0.000187,88.0,120.0,2,2,0.7272727272727273,0.6666666666666666,0
0,5,17.062656,2252.0,17168.0,22,30,0.1311666375444114,0.7096774193548387,0
0,0,0.124083,41.0,144.0,1,1,0.2827586206896552,0.5,0
0,0,0.000194,84.0,116.0,2,2,0.717948717948718,0.6666666666666666,0
0,0,0.030621,62.0,78.0,1,1,0.7848101265822784,0.5,0
0,5,65.001658,10298.0,5022.0,15,13,2.050169221580729,1.0714285714285714,0
0,0,61.479621,135.0,241.0,2,2,0.5578512396694215,0.6666666666666666,0
0,4,0.995603,0.0,18.0,3,3,0.0,0.75,0
0,22,0.000104,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,0.086597,12.0,6.0,2,1,1.7142857142857142,1.0,0
0,5,0.082925,662.0,452.0,10,7,1.4613686534216337,1.25,0
0,5,116.974411,4362.0,146894.0,63,97,0.0296946798733789,0.6428571428571429,0
0,0,0.048702,86.0,206.0,2,2,0.4154589371980676,0.6666666666666666,0
0,0,0.000229,66.0,170.0,2,2,0.3859649122807017,0.6666666666666666,0
0,22,0.000102,31.0,6.0,2,1,4.428571428571429,1.0,0
0,0,0.000155,84.0,116.0,2,2,0.717948717948718,0.6666666666666666,0
0,3,0.024036,0.0,0.0,2,0,0.0,2.0,0
0,22,1e-06,611.0,0.0,2,0,611.0,2.0,0
0,22,4.8e-05,4.0,0.0,2,0,4.0,2.0,0
0,5,0.161549,0.0,0.0,1,1,0.0,0.5,0
0,22,1e-06,37.0,0.0,2,0,37.0,2.0,0
0,0,0.134968,64.0,212.0,2,2,0.3004694835680751,0.6666666666666666,0
0,0,0.000179,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.000141,102.0,224.0,2,2,0.4533333333333333,0.6666666666666666,0
0,22,2.4e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,3,0.039656,0.0,0.0,1,1,0.0,0.5,0
0,3,0.041399,353.0,1952.0,6,4,0.180747567844342,1.2,0
0,5,0.102211,12.0,0.0,2,1,12.0,1.0,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,22,0.000105,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,64.092737,12.0,0.0,2,0,12.0,2.0,0
0,0,0.000149,72.0,104.0,2,2,0.6857142857142857,0.6666666666666666,0
0,22,8.4e-05,31.0,6.0,2,1,4.428571428571429,1.0,0
0,0,0.076591,78.0,202.0,2,2,0.3842364532019704,0.6666666666666666,0
0,0,0.000181,62.0,94.0,2,2,0.6526315789473685,0.6666666666666666,0
0,0,0.047648,62.0,94.0,2,2,0.6526315789473685,0.6666666666666666,0
0,5,9.138845,1.0,31.0,1,3,0.03125,0.25,0
0,3,9.8e-05,12.0,0.0,2,0,12.0,2.0,0
0,0,0.024116,44.0,108.0,2,2,0.4036697247706422,0.6666666666666666,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.041377,88.0,194.0,2,2,0.4512820512820513,0.6666666666666666,0
0,0,0.000175,90.0,172.0,2,2,0.5202312138728323,0.6666666666666666,0
0,5,5.279939,347.0,3605.0,9,6,0.0962285080421519,1.2857142857142858,0
0,0,0.030787,78.0,202.0,2,2,0.3842364532019704,0.6666666666666666,0
0,0,0.000304,64.0,256.0,2,2,0.2490272373540856,0.6666666666666666,0
0,0,0.061762,47.0,175.0,1,1,0.2670454545454545,0.5,0
0,5,0.095068,0.0,0.0,1,1,0.0,0.5,0
0,0,0.060428,42.0,98.0,1,1,0.4242424242424242,0.5,0
0,0,0.037804,86.0,198.0,2,2,0.4321608040201005,0.6666666666666666,0
0,0,0.396002,50.0,97.0,1,1,0.5102040816326531,0.5,0
0,3,0.146712,1219.0,6033.0,4,6,0.2020218760357971,0.5714285714285714,0
0,5,65.906118,11153.0,6971.0,23,24,1.5996844520940907,0.92,0
0,0,0.046803,62.0,424.0,2,2,0.1458823529411764,0.6666666666666666,0
0,5,1.224935,800.0,698.0,6,8,1.1444921316165952,0.6666666666666666,0
0,22,4.9e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.00017,70.0,134.0,2,2,0.5185185185185185,0.6666666666666666,0
0,0,0.053675,44.0,80.0,1,1,0.5432098765432098,0.5,0
0,22,4.3e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000139,84.0,116.0,2,2,0.717948717948718,0.6666666666666666,0
0,0,0.000155,64.0,120.0,2,2,0.5289256198347108,0.6666666666666666,0
0,22,6.4e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,0,0.000293,70.0,350.0,2,2,0.1994301994301994,0.6666666666666666,0
0,0,0.024311,56.0,117.0,1,1,0.4745762711864407,0.5,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,5,31.575507,1103.0,5357.0,10,11,0.2058603956700261,0.8333333333333334,0
0,0,0.072099,53.0,178.0,1,1,0.2960893854748603,0.5,0
0,0,0.000142,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,5,0.079617,2728.0,3361.0,8,7,0.8114217727543129,1.0,0
0,0,0.025028,51.0,67.0,1,1,0.75,0.5,0
0,0,0.030826,51.0,67.0,1,1,0.75,0.5,0
0,22,5e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,0,1.096949,96.0,356.0,2,2,0.2689075630252101,0.6666666666666666,0
0,5,0.17219,18.0,0.0,3,2,18.0,1.0,0
0,0,0.031547,64.0,152.0,2,2,0.4183006535947712,0.6666666666666666,0
0,22,1.6e-05,37.0,0.0,2,0,37.0,2.0,0
0,5,12.349289,815.0,5429.0,9,8,0.1500920810313075,1.0,0
0,5,8.802775,931.0,3799.0,8,8,0.245,0.8888888888888888,0
0,5,13.091212,2899.0,4182.0,9,9,0.6930432703801099,0.9,0
0,5,0.723608,943.0,2687.0,6,6,0.3508184523809524,0.8571428571428571,0
0,3,47.55808,1294.0,5887.0,12,12,0.2197690217391304,0.9230769230769232,0
1,3,2.998578,0.0,0.0,2,0,0.0,2.0,3
0,0,0.031294,68.0,106.0,2,2,0.6355140186915887,0.6666666666666666,0
0,5,4e-06,0.0,0.0,2,0,0.0,2.0,0
0,5,117.557606,2068.0,3056.0,23,18,0.6764802093555774,1.2105263157894737,0
